task_id,arm,seed,epoch,train_loss,val_loss,curved_parent_mse,planar_parent_mse,edge_parent_mse,entropy_perplexity,coverage,unique_bins,lr,lr_after_scheduler,preclip_grad_norm,grad_clip_was_effective,train_batches,finite_train_batches,skipped_train_batches,val_batches,finite_val_batches,finite_val_samples,nonfinite_loss_batches,nonfinite_gradient_batches,nonfinite_state_batches,nonfinite_state_audits,nonfinite_val_batches,nonfinite_val_samples,training_state_finite,finite_state_audit_status
rvq_2x4096_64d_random:seed3,rvq_2x4096_64d_random,3,92,0.00067435,0.0009747,0.0022236910607136336,0.0002730742599676437,0.0004223375180855083,2407.9359183254705,0.819091796875,6710,0.00015,0.00015,0.07982862740755081,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed3,rvq_2x4096_64d_random,3,93,0.00056394,0.00088415,0.002118513289630028,0.0001888998005488132,0.00036077797499347106,2439.378433917871,0.8270263671875,6775,0.00015,0.00015,0.04372244328260422,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed3,rvq_2x4096_64d_random,3,94,0.0005314,0.00090725,0.0021889704861471613,0.00016877653577864574,0.00037710380569127997,2385.3876456276516,0.801513671875,6566,0.00015,0.00015,0.03019016981124878,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed3,rvq_2x4096_64d_random,3,95,0.0005232,0.00088884,0.002194903614352811,0.00016053281043755145,0.00034594121757222407,2400.469119179899,0.79541015625,6516,0.00015,0.00015,0.02542225271463394,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed3,rvq_2x4096_64d_random,3,96,0.00052449,0.00091761,0.0021324868551799237,0.0001773340201167415,0.0003801114764861841,2275.3706671732934,0.7938232421875,6503,0.00015,0.00015,0.025607120245695114,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed3,rvq_2x4096_64d_random,3,97,0.00055083,0.00090079,0.002157413368428081,0.00017884169678281813,0.00036639808039695866,2276.120024059819,0.79443359375,6508,0.00015,0.00015,0.03719900920987129,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed3,rvq_2x4096_64d_random,3,98,0.00050555,0.00092897,0.0021842274592208375,0.0001362876135369408,0.0003892074630673263,2356.3511566056713,0.784912109375,6430,0.00015,7.5e-05,0.02481137588620186,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed3,rvq_2x4096_64d_random,3,99,0.00044392,0.00083757,0.0019984546615704262,0.00013390873894923166,0.00032333931498747264,2455.261738598141,0.8251953125,6760,7.5e-05,7.5e-05,0.022977640852332115,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,0,1.2320914,0.14309448,0.18505069145176106,0.13643894814309304,0.13310234811816718,135.98418819384773,0.0989990234375,811,0.0003,0.0003,19248954.0,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,1,2.12640566,0.083964,0.1278226905317873,0.06441515520960019,0.07797359334182227,307.32477540880626,0.290771484375,2382,0.0003,0.0003,2.7245826721191406,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,2,1.06071414,0.04470517,0.0808008378446804,0.026097317246130625,0.042655985644083995,947.0071102425844,0.5191650390625,4253,0.0003,0.0003,2.2358405590057373,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,3,0.56616046,0.03800501,0.0710162648669136,0.019507978170461876,0.033018549531989745,1008.635027932876,0.5574951171875,4567,0.0003,0.0003,5.4488115310668945,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,4,0.27082466,0.02774836,0.05085019920591377,0.0103430738502848,0.027345262912985363,1170.7040387025206,0.6060791015625,4965,0.0003,0.0003,4.340479373931885,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,5,0.15396723,0.02287905,0.041142069184681794,0.00871228553443309,0.022624417318692892,1341.1961394847629,0.65966796875,5404,0.0003,0.0003,2.039323329925537,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,6,0.09669955,0.01536089,0.02679698692457859,0.005871927403867693,0.014804189259526469,1467.1552894560368,0.668212890625,5474,0.0003,0.0003,2.213083028793335,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,7,0.06130824,0.01331804,0.023838423479540856,0.004600777404235607,0.012800665549341398,1662.1832302173557,0.692626953125,5674,0.0003,0.0003,1.6931500434875488,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,8,0.04377469,0.01095852,0.020574040282809847,0.003573493630970284,0.010372592942773495,1635.1592176115453,0.699951171875,5734,0.0003,0.0003,1.7358039617538452,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,9,0.03364257,0.00886672,0.017251729722875662,0.0025802875421559626,0.008216227038631023,1669.9254687213277,0.7093505859375,5811,0.0003,0.0003,4.854449272155762,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,10,0.02646404,0.00816622,0.015878157144964152,0.0026268024726604053,0.007305700375609307,1734.1085025399445,0.711669921875,5830,0.0003,0.0003,2.1854605674743652,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,11,0.02104179,0.00727009,0.014697801604053307,0.002303622851322526,0.006268422521860094,1797.024578083903,0.7293701171875,5975,0.0003,0.0003,1.2568144798278809,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,12,0.01688122,0.00956806,0.01680648359837292,0.004137547591907249,0.008179326403511688,1732.0946460058515,0.7293701171875,5975,0.0003,0.0003,1.0607197284698486,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,13,0.01593811,0.0058198,0.012160925746756899,0.0018967810279825665,0.004484959894279369,1888.4416931798673,0.74072265625,6068,0.0003,0.0003,1.6261605024337769,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,14,0.01152157,0.00480134,0.010398793994501379,0.001569374967423427,0.0035843408678517172,1984.7100253900846,0.7486572265625,6133,0.0003,0.0003,0.36567747592926025,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,15,0.00994004,0.00451767,0.010034666447910068,0.0016586720742311398,0.003158005329109819,2019.4083760633355,0.76904296875,6300,0.0003,0.0003,1.0145492553710938,True,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,16,0.0080229,0.0036128,0.008673745425604047,0.0012344255982969408,0.0022778807042470013,2086.003815844535,0.786376953125,6442,0.0003,0.0003,0.2213604599237442,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,17,0.00673025,0.00324393,0.008012974608251044,0.0011629743917737096,0.0020360320718263297,2164.1611434456017,0.7791748046875,6383,0.0003,0.0003,0.2294776290655136,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,18,0.00570923,0.00284959,0.00703486969884228,0.001069251239319224,0.0016208580690624213,2191.0423170529953,0.7847900390625,6429,0.0003,0.0003,0.1265452653169632,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,19,0.00486393,0.00287022,0.0066247181407265415,0.0010186479536804557,0.0017454632517117895,2252.089482359904,0.7969970703125,6529,0.0003,0.0003,0.09644751995801926,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,20,0.00449617,0.00270043,0.00631798837520966,0.0008808149976168038,0.0015983787413754102,2309.9499201875506,0.8055419921875,6599,0.0003,0.0003,0.16193459928035736,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,21,0.00391156,0.00246514,0.005696463117690497,0.0008230436617054575,0.0014684613785480147,2395.0850550576956,0.81591796875,6684,0.0003,0.0003,0.10137128084897995,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,22,0.00342113,0.00251656,0.005807711017755946,0.0009268344862732431,0.0015203985475856572,2311.7562985443506,0.8109130859375,6643,0.0003,0.0003,0.08261417597532272,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,23,0.00316919,0.00226547,0.005335103266508912,0.0008026620642859694,0.0013011953688784974,2390.9421817834104,0.8133544921875,6663,0.0003,0.0003,0.09922900050878525,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,24,0.00285575,0.00220918,0.0048995129890227924,0.0008860150767813616,0.0012808885791974482,2340.4006724030355,0.8057861328125,6601,0.0003,0.0003,0.07644665986299515,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,25,0.00266634,0.00201026,0.004486727449929047,0.0006504666053590086,0.0012028799642261705,2338.9825477378267,0.7994384765625,6549,0.0003,0.0003,0.08596477657556534,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,26,0.00260129,0.00178139,0.00435834596936489,0.0004945716950063827,0.0010202637562745029,2199.184116392458,0.7701416015625,6309,0.0003,0.0003,0.25661447644233704,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,27,0.00228557,0.00178416,0.004258494855786249,0.0005177906813097263,0.0010103473971589453,2255.2976683516795,0.787353515625,6450,0.0003,0.0003,0.06911271065473557,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,28,0.00227025,0.00180921,0.004126632044166785,0.000604290435237754,0.0009762027064972438,2364.7047909446464,0.7808837890625,6397,0.0003,0.0003,0.1354360282421112,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,29,0.00207253,0.00168218,0.00392477000185867,0.0005388393844357646,0.0009225549417216687,2312.2537079418958,0.7713623046875,6319,0.0003,0.0003,0.0669211819767952,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,30,0.00197115,0.00163063,0.003661754145003885,0.0005304840309511364,0.0009025491964470682,2329.3782400580644,0.7724609375,6328,0.0003,0.0003,0.07202930748462677,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,31,0.00189475,0.00178637,0.003939507708194507,0.0006431766373018092,0.0010289410486557908,2241.015794507384,0.759765625,6224,0.0003,0.0003,0.06844044476747513,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,32,0.00187707,0.00162334,0.003626067879429907,0.0005372802406606669,0.0009222435481710976,2255.397544923992,0.768798828125,6298,0.0003,0.0003,0.06680716574192047,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,33,0.00176995,0.00161693,0.0037567453344108256,0.0005841236396083454,0.0008403290321624069,2186.6783873303775,0.7552490234375,6187,0.0003,0.0003,0.07128959894180298,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,34,0.00176637,0.00156962,0.003522417385699632,0.0005044010006283377,0.0009055633882025448,2209.3970081546754,0.7572021484375,6203,0.0003,0.0003,0.06824800372123718,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,35,0.00173126,0.00144504,0.0032455261036455126,0.0004178349891708723,0.0008025154823849735,2152.8359956435397,0.7550048828125,6185,0.0003,0.0003,0.06700041890144348,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,36,0.0016031,0.00144187,0.0032313641628905045,0.00046441333254631096,0.0007970966564438838,2265.7079498577314,0.756591796875,6198,0.0003,0.0003,0.05035288259387016,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,37,0.00162119,0.00134993,0.0030075388390159363,0.0003551115990580919,0.0007633357850717672,2266.2122300430437,0.7646484375,6264,0.0003,0.0003,0.06418584287166595,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,38,0.00154182,0.00134617,0.0030245023687737183,0.0003905760647205679,0.0006936309395507269,2197.041137106814,0.745849609375,6110,0.0003,0.0003,0.058719452470541,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,39,0.00149983,0.00171308,0.003753249255073792,0.0006564840371465644,0.0010253761234402014,2159.118307407306,0.743896484375,6094,0.0003,0.0003,0.06729172170162201,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,40,0.00167433,0.00143104,0.0031888460097076942,0.0004461012788754323,0.0008012283617933918,2311.010531535155,0.769287109375,6302,0.0003,0.0003,0.09757811576128006,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,41,0.00148563,0.00212175,0.004251350236415814,0.0008910045391984523,0.0013485758936864164,1942.1498783913285,0.7196044921875,5895,0.0003,0.0003,0.07979241758584976,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,42,0.0016802,0.001383,0.003114718050361313,0.00039245346845459073,0.0007503485196178193,2352.063097533175,0.78564453125,6436,0.0003,0.0003,0.09151668846607208,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,43,0.00144244,0.00131843,0.003033576489921113,0.0003578448471644427,0.000685241302909444,2238.0349559530623,0.778564453125,6378,0.0003,0.0003,0.06408606469631195,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,44,0.00140612,0.00141422,0.003206524439615991,0.00041463634776153714,0.0007816239270386107,2132.4425391426944,0.762939453125,6250,0.0003,0.0003,0.047690633684396744,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,45,0.00138011,0.00130598,0.002903013288485856,0.0003549922105404308,0.0006958630598091935,2374.4129755198046,0.800048828125,6554,0.0003,0.0003,0.055792227387428284,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,46,0.00129323,0.00129683,0.002977627181323664,0.00038683266156241345,0.0006901905394782435,2228.6416941679577,0.7689208984375,6299,0.0003,0.0003,0.056666985154151917,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,47,0.00134033,0.00121322,0.0027622426727236305,0.00031037224257068696,0.0006315084562400436,2293.567243960636,0.7711181640625,6317,0.0003,0.0003,0.05278725549578667,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,48,0.00165325,0.00114225,0.0025697415816496073,0.0002772669888990455,0.0005821907558797263,2404.4917244099165,0.8040771484375,6587,0.0003,0.0003,0.20544514060020447,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,49,0.00133178,0.00115032,0.002550351969001147,0.0002956837302571462,0.0005872415777416325,2277.6083058651843,0.783447265625,6418,0.0003,0.0003,0.050336986780166626,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,50,0.00129758,0.00136413,0.0029869574043277394,0.0004482508007619434,0.0007232565968495931,1971.1039910247202,0.737548828125,6042,0.0003,0.0003,0.05398610979318619,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,51,0.0013447,0.00119283,0.002731948227485745,0.0003111080429728944,0.0006430144671144226,2146.7776744174857,0.766357421875,6278,0.0003,0.0003,0.0643002912402153,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,52,0.00133745,0.00122407,0.002773747165352593,0.00033164823577894854,0.0006502020060243353,2165.8410638119417,0.7652587890625,6269,0.0003,0.0003,0.052797023206949234,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,53,0.00128047,0.00119954,0.002683046514505528,0.00034675211998321057,0.0006094856652054944,2157.1343924546986,0.74169921875,6076,0.0003,0.0003,0.04486249014735222,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,54,0.00132007,0.00126897,0.0029114377412197945,0.00038643734094505615,0.0006290459676679153,2040.0820654074025,0.752197265625,6162,0.0003,0.0003,0.06992616504430771,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,55,0.00119443,0.00132933,0.003032065184577458,0.00040350136620574575,0.0007048027653884025,2174.3595287692756,0.7474365234375,6123,0.0003,0.0003,0.04584048315882683,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,56,0.00120433,0.00130393,0.002885176567310114,0.0003501862546689076,0.0007240495365921704,2143.263646219286,0.755126953125,6186,0.0003,0.0003,0.04689664766192436,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,57,0.00124325,0.00135759,0.0029803970281795486,0.000403259659081918,0.0007506041067959897,2073.2736189517036,0.7657470703125,6273,0.0003,0.0003,0.047042135149240494,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,58,0.0012597,0.00126385,0.0029083250151317984,0.00035993300096973617,0.0006388288020097545,2231.159489307735,0.77587890625,6356,0.0003,0.00015,0.04888821393251419,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,59,0.00094877,0.00100477,0.002292385648611575,0.00017861307637803906,0.00048109315803016955,2496.612299153381,0.8341064453125,6833,0.00015,0.00015,0.03554284945130348,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,60,0.00087231,0.00098939,0.0023294736739535196,0.0001815426792425153,0.0004531687924650894,2500.8659556226467,0.82470703125,6756,0.00015,0.00015,0.02323884889483452,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,61,0.00085125,0.00097135,0.002296394429339327,0.00016654804784764962,0.0004482995847192901,2351.3439890463765,0.80224609375,6572,0.00015,0.00015,0.02514718845486641,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,62,0.00090794,0.00101297,0.0023464428924815676,0.00019800061420088393,0.0004528887199443718,2385.695138651062,0.7939453125,6504,0.00015,0.00015,0.05101638659834862,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,63,0.00091542,0.00102963,0.0024466487164259295,0.00020889004060595289,0.00046629681839903213,2274.7006757530216,0.77392578125,6340,0.00015,0.00015,0.057529766112565994,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,64,0.00085001,0.00097266,0.0023152788516141547,0.00018079669254535903,0.0004443035806707888,2183.319002853237,0.78271484375,6412,0.00015,0.00015,0.031701698899269104,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,65,0.00085623,0.00103882,0.0024040228575241923,0.0002316644004300723,0.0004839505734553203,2189.7463259315123,0.7713623046875,6319,0.00015,0.00015,0.03452054783701897,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,66,0.00082289,0.00102009,0.0024866525733497104,0.00018599704298127728,0.00044988922683651916,2205.727647197247,0.7821044921875,6407,0.00015,0.00015,0.0341624915599823,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,67,0.00085936,0.00104708,0.00241835566961849,0.00022483330672887968,0.0004995557215635931,2120.802526714237,0.7802734375,6392,0.00015,0.00015,0.04329706355929375,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,68,0.00087315,0.00100129,0.0023877910990770606,0.00020955557883447096,0.00046509913512425647,2061.798084614881,0.759765625,6224,0.00015,7.5e-05,0.04216322302818298,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,69,0.00071361,0.0009111,0.0021582145653280182,0.00015377783509016693,0.00041122312138768284,2319.965646184144,0.804443359375,6590,7.5e-05,7.5e-05,0.0805598646402359,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,70,0.00067044,0.00089388,0.002163941778894358,0.00013292324889985457,0.00039564390334162,2453.8288505567366,0.8243408203125,6753,7.5e-05,7.5e-05,0.016173619776964188,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,71,0.00066036,0.0009025,0.0021387413237728436,0.00014408753379735697,0.0003952771931061799,2398.4860164870383,0.8094482421875,6631,7.5e-05,7.5e-05,0.01835000514984131,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,72,0.00064034,0.00089655,0.0020876738794048237,0.00014797442178670145,0.00040452235584441176,2495.958698558742,0.83642578125,6852,7.5e-05,7.5e-05,0.019033078104257584,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,73,0.00062913,0.00091462,0.002164413461903333,0.0001539016518245107,0.00041211002544626346,2469.754001126114,0.833251953125,6826,7.5e-05,7.5e-05,0.018077431246638298,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,74,0.00062863,0.00091699,0.0021176710272977086,0.00017103291403909558,0.0004021718089092403,2392.9166077290283,0.821533203125,6730,7.5e-05,7.5e-05,0.02108333446085453,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,75,0.00063235,0.00089875,0.0021955818930381185,0.00014891122697016147,0.00039487441077206705,2270.715960189182,0.81640625,6688,7.5e-05,7.5e-05,0.021086178719997406,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,76,0.00062148,0.00090863,0.002218567938360384,0.0001335535462909749,0.00039824039521562033,2269.2762411937633,0.8013916015625,6565,7.5e-05,7.5e-05,0.028849657624959946,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,77,0.00062456,0.00093306,0.0022284308344745723,0.00014633508892427754,0.0004094736200390614,2184.916038196618,0.7801513671875,6391,7.5e-05,7.5e-05,0.05669821798801422,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,78,0.0005932,0.00094397,0.0022193438645648723,0.0001578065311397725,0.00041628098045265666,2317.265902191921,0.8046875,6592,7.5e-05,7.5e-05,0.05110158398747444,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,79,0.00058976,0.00095138,0.002370035742232114,0.00015364967907996303,0.00040522553449485923,2269.703804680677,0.796875,6528,7.5e-05,7.5e-05,0.02029997855424881,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,80,0.00066013,0.00093421,0.002321526349382133,0.0001514908571176005,0.0003976664646410936,2226.7995829806323,0.800537109375,6558,7.5e-05,7.5e-05,0.1159018948674202,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,81,0.00056621,0.00094769,0.0023534810387768356,0.00014748302446943623,0.0004029849537185061,2343.6963555291213,0.809326171875,6630,7.5e-05,3.75e-05,0.02915951982140541,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,82,0.00053251,0.00092243,0.0022973960235170648,0.00013580522280861955,0.0003792309399616763,2383.33638343159,0.8260498046875,6767,3.75e-05,3.75e-05,0.015313802286982536,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,83,0.00050961,0.00092916,0.0022695658668724934,0.0001355080508323806,0.00039024292777907206,2517.4456925528884,0.8463134765625,6933,3.75e-05,3.75e-05,0.011283724568784237,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
rvq_2x4096_64d_random:seed4,rvq_2x4096_64d_random,4,84,0.00050452,0.00093528,0.002290064313344937,0.00014070416197657737,0.00039949157335067567,2583.925566435604,0.8475341796875,6943,3.75e-05,3.75e-05,0.2031184285879135,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
